
SFD001,1,4,310000,1,1,000064,20240711,20240710,302700,1,139,1,1,1,3,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,302700,1,139,1,1,0,6,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,302700,1,139,1,1,0,3,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,302700,1,139,1,1,0,1,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,302700,1,139,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,302700,1,139,1,1,0,10,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,302700,1,139,1,1,0,15,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,302700,1,139,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,302700,1,139,1,1,1,5,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,302700,1,139,1,1,1,12,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,302700,1,139,1,1,1,4,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,302700,1,139,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,302700,1,139,1,1,0,3,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,302700,1,139,1,1,0,6,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,302700,1,139,1,1,0,3,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,302700,1,139,1,1,0,3,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,302700,1,139,1,1,0,3,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,831500,1,141,1,1,0,5,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,831500,1,141,1,1,0,5,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,831500,1,141,1,1,0,12,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,831500,1,141,1,1,0,3,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,831500,1,141,1,1,0,8,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,831500,1,141,1,1,0,24,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,831500,1,141,1,1,0,10,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,831500,1,141,1,1,0,3,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,831500,1,141,1,1,1,18,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,831500,1,141,1,1,1,24,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,831500,1,141,1,1,1,2,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,831500,1,141,1,1,0,4,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,831500,1,141,1,1,0,3,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,831500,1,141,1,1,0,3,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,831500,1,141,1,1,0,4,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,831500,1,141,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,048500,1,142,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,048500,1,142,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,048500,1,142,1,1,0,6,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,048500,1,142,1,1,0,15,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,048500,1,142,1,1,0,4,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,048500,1,142,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,048500,1,142,1,1,1,12,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,048500,1,142,1,1,1,6,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,048500,1,142,1,1,0,4,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,048500,1,142,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,048500,1,142,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,310361,1,1,000054,20240711,20240710,210100,1,144,1,1,0,3,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,311381,1,1,000055,20240711,20240710,210100,1,144,1,1,1,9,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,321876,1,1,000066,20240711,20240710,210100,1,144,1,1,0,3,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,310361,1,1,000054,20240711,20240710,211200,1,147,1,1,0,5,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,311381,1,1,000055,20240711,20240710,211200,1,147,1,1,1,17,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,321876,1,1,000066,20240711,20240710,211200,1,147,1,1,0,4,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,310361,1,1,000054,20240711,20240710,211600,1,149,1,1,0,2,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,311381,1,1,000055,20240711,20240710,211600,1,149,1,1,1,6,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,321876,1,1,000066,20240711,20240710,211600,1,149,1,1,0,2,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,310361,1,1,000054,20240711,20240710,211400,1,150,1,1,0,1,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,311381,1,1,000055,20240711,20240710,211400,1,150,1,1,1,3,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,321876,1,1,000066,20240711,20240710,211400,1,150,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,310361,1,1,000054,20240711,20240710,210700,1,153,1,1,0,3,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,311381,1,1,000055,20240711,20240710,210700,1,153,1,1,1,9,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,321876,1,1,000066,20240711,20240710,210700,1,153,1,1,0,3,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,310361,1,1,000054,20240711,20240710,211000,1,155,1,1,0,1,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,311381,1,1,000055,20240711,20240710,211000,1,155,1,1,1,2,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,321876,1,1,000066,20240711,20240710,211000,1,155,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,220800,1,157,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,220800,1,157,1,1,0,2,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,220800,1,157,1,1,0,3,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,220800,1,157,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,220800,1,157,1,1,0,5,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,220800,1,157,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,220800,1,157,1,1,1,5,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,220800,1,157,1,1,1,3,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,220800,1,157,1,1,1,1,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,220800,1,157,1,1,0,2,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,220800,1,157,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,222800,1,159,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,222800,1,159,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,222800,1,159,1,1,0,2,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,222800,1,159,1,1,0,1,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,222800,1,159,1,1,0,2,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,222800,1,159,1,1,0,12,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,222800,1,159,1,1,0,8,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,222800,1,159,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,222800,1,159,1,1,1,3,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,222800,1,159,1,1,1,6,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,222800,1,159,1,1,1,1,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,222800,1,159,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,222800,1,159,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,222800,1,159,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,222800,1,159,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,222800,1,159,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,222300,1,160,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,222300,1,160,1,1,0,2,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,222300,1,160,1,1,0,6,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,222300,1,160,1,1,0,2,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,222300,1,160,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,222300,1,160,1,1,0,15,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,222300,1,160,1,1,0,12,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,222300,1,160,1,1,0,4,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,222300,1,160,1,1,1,9,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,222300,1,160,1,1,1,6,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,222300,1,160,1,1,1,1,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,222300,1,160,1,1,0,3,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,222300,1,160,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,222300,1,160,1,1,0,4,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,222300,1,160,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,222300,1,160,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,222300,1,160,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,221800,1,162,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,221800,1,162,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,221800,1,162,1,1,0,2,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,221800,1,162,1,1,0,4,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,221800,1,162,1,1,0,1,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,221800,1,162,1,1,0,4,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,221800,1,162,1,1,0,10,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,221800,1,162,1,1,0,4,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,221800,1,162,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,221800,1,162,1,1,1,12,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,221800,1,162,1,1,1,5,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,221800,1,162,1,1,1,1,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,221800,1,162,1,1,0,3,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,221800,1,162,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,221800,1,162,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,221800,1,162,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,221800,1,162,1,1,0,1,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,221800,1,162,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,025100,1,164,1,1,1,2,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,025100,1,164,1,1,0,6,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,025100,1,164,1,1,0,5,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,025100,1,164,1,1,0,4,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,025100,1,164,1,1,0,3,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,025100,1,164,1,1,0,5,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,025100,1,164,1,1,0,10,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,025100,1,164,1,1,0,6,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,025100,1,164,1,1,0,3,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,025100,1,164,1,1,1,15,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,025100,1,164,1,1,1,15,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,025100,1,164,1,1,1,2,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,025100,1,164,1,1,0,3,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,025100,1,164,1,1,0,2,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,025100,1,164,1,1,0,4,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,025100,1,164,1,1,0,3,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,025100,1,164,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,025100,1,164,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,751200,1,167,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,751200,1,167,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,751200,1,167,1,1,0,1,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,751200,1,167,1,1,0,1,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,751200,1,167,1,1,0,4,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,751200,1,167,1,1,0,5,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,751200,1,167,1,1,0,1,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,751200,1,167,1,1,1,3,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,751200,1,167,1,1,1,3,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,751200,1,167,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,751200,1,167,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,751200,1,167,1,1,0,5,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,751200,1,167,1,1,0,3,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,751200,1,167,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,253200,1,170,1,1,1,3,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,253200,1,170,1,1,0,4,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,253200,1,170,1,1,0,3,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,253200,1,170,1,1,0,3,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,253200,1,170,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,253200,1,170,1,1,0,4,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,253200,1,170,1,1,1,3,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,253200,1,170,1,1,1,6,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,253200,1,170,1,1,1,2,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,253200,1,170,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,253200,1,170,1,1,0,2,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,253200,1,170,1,1,0,4,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,253200,1,170,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,253200,1,170,1,1,0,3,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,253200,1,170,1,1,0,4,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,220300,1,173,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,220300,1,173,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,220300,1,173,1,1,0,1,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,220300,1,173,1,1,0,1,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,220300,1,173,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,220300,1,173,1,1,0,6,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,220300,1,173,1,1,0,10,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,220300,1,173,1,1,1,3,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,220300,1,173,1,1,1,2,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,220300,1,173,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,220300,1,173,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,220300,1,173,1,1,0,3,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,220300,1,173,1,1,0,3,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,220300,1,173,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,751400,1,175,1,1,1,3,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,751400,1,175,1,1,0,7,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,751400,1,175,1,1,0,6,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,751400,1,175,1,1,0,9,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,751400,1,175,1,1,0,3,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,751400,1,175,1,1,0,8,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,751400,1,175,1,1,0,14,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,751400,1,175,1,1,0,8,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,751400,1,175,1,1,0,6,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,751400,1,175,1,1,1,45,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,751400,1,175,1,1,1,15,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,751400,1,175,1,1,1,3,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,751400,1,175,1,1,0,4,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,751400,1,175,1,1,0,6,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,751400,1,175,1,1,0,6,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,751400,1,175,1,1,0,3,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,751400,1,175,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,751400,1,175,1,1,0,3,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,022500,1,176,1,1,0,5,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,022500,1,176,1,1,0,6,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,022500,1,176,1,1,0,4,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,022500,1,176,1,1,0,6,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,022500,1,176,1,1,0,6,380,0,0,0,0,0,301,1,2,20,310401,1
